time	pullRequestID	userID	repoID
2011-09-10 05:43:16	2668	2090	454
2011-09-10 06:41:35	22413	16786	42644
2011-09-10 07:58:04	30816	42068	64176
2011-09-10 07:58:23	30808	136197	64176
2011-09-10 08:01:29	30804	136071	64176
2011-09-10 08:11:07	30797	42068	64176
2011-09-10 08:44:43	30800	136162	64176
2011-09-10 09:42:14	9360	12660	3583
2011-09-10 09:44:56	36906	136650	63250
2011-09-10 09:48:28	36904	136650	63250
2011-09-10 10:34:09	46054	141772	78835
2011-09-10 10:54:58	29869	38955	59607
2011-09-10 11:16:24	9321	12687	3583
2011-09-10 12:07:57	57500	20038	78852
2011-09-10 12:50:11	57388	20038	78852
2011-09-10 12:56:29	79607	16573	78852
2011-09-10 12:58:37	57399	170358	78852
2011-09-10 13:46:13	11527	39357	12976
2011-09-10 16:47:51	7408	4130	10593
2011-09-10 17:15:56	9372	12747	3583
2011-09-10 17:54:08	68486	179501	79163
2011-09-10 19:03:30	11840	12073	12
2011-09-10 19:56:40	25541	112375	50618
2011-09-10 21:09:37	11549	39356	12976
2011-09-10 22:50:03	7406	4130	10593
2011-09-10 22:59:15	7405	4130	10593
2011-09-11 00:00:19	57386	20038	78852
2011-09-11 00:17:14	57387	20038	78852
2011-09-11 00:20:06	57381	170614	78852
2011-09-11 01:34:51	9334	12681	3583
2011-09-11 01:36:53	14454	42830	14327
2011-09-11 01:45:48	57379	19687	78852
2011-09-11 01:54:20	22373	19286	24292
2011-09-11 02:39:26	70874	174881	107187
2011-09-11 04:27:19	58717	36564	91331
2011-09-11 05:17:59	68332	192544	79163
2011-09-11 05:18:18	68321	179501	79163
2011-09-11 06:51:34	20150	81419	26388
2011-09-11 07:38:21	39051	149483	71786
2011-09-11 08:29:05	57375	19687	78852
2011-09-11 08:50:03	22369	19286	24292
2011-09-11 08:50:03	22376	19286	24292
2011-09-11 08:57:12	68315	175281	79163
2011-09-11 08:57:19	68339	9269	79163
2011-09-11 09:06:22	2709	13265	454
2011-09-11 09:37:22	68312	26978	79163
2011-09-11 09:41:40	68325	176349	79163
2011-09-11 09:58:47	68399	176324	79163
2011-09-11 10:20:40	68338	176353	79163
2011-09-11 10:25:47	58716	187420	91331
2011-09-11 18:55:17	29789	35842	59607
2011-09-11 19:23:43	10305	30345	9215
2011-09-11 21:38:43	7973	32638	9636
2011-09-11 22:38:20	68319	91780	79163
2011-09-11 22:40:59	42169	132055	62502
2011-09-11 23:15:33	68299	76115	79163
2011-09-11 23:21:30	68301	7433	79163
2011-09-11 23:28:41	68293	176353	79163
2011-09-11 23:33:01	68350	176349	79163
2011-09-11 23:34:41	68285	91780	79163
2011-09-11 23:45:56	9315	12929	3583
2011-09-12 00:08:28	58714	130084	91331
2011-09-12 00:45:10	68288	16984	79163
2011-09-12 00:45:10	68381	178597	79163
2011-09-12 00:47:17	57973	170358	78852
2011-09-12 00:51:25	68302	175566	79163
2011-09-12 00:55:35	9936	25711	3583
2011-09-12 01:15:33	9310	12929	3583
2011-09-12 01:49:49	25540	112375	50618
2011-09-12 02:35:17	57385	20038	78852
2011-09-12 02:38:12	10256	32063	12554
2011-09-12 02:56:48	57846	169661	78852
2011-09-12 03:24:06	68402	178597	79163
2011-09-12 04:01:59	2682	2034	454
2011-09-12 04:29:50	11839	25231	12
2011-09-12 04:50:19	58711	176725	91331
2011-09-12 05:51:10	58707	176725	91331
2011-09-12 08:05:17	57426	5116	78852
2011-09-12 09:45:01	2667	13265	454
2011-09-12 11:42:59	68620	83495	79163
2011-09-12 13:19:24	57435	11271	78852
2011-09-12 14:36:48	22393	30557	24292
2011-09-12 14:45:00	66379	2760	105378
2011-09-12 15:01:25	22394	30557	24292
2011-09-12 15:33:12	22366	19286	24292
2011-09-12 15:46:29	14456	42830	14327
2011-09-12 15:57:30	77790	12854	3583
2011-09-12 17:27:10	68265	174369	79163
2011-09-12 19:36:54	29907	119990	59607
2011-09-12 19:41:58	16889	68910	22980
2011-09-12 20:52:58	44496	166259	77319
2011-09-12 22:04:22	10253	32063	12554
2011-09-12 22:25:00	66380	105770	105378
2011-09-12 22:40:08	11838	12334	12
2011-09-12 22:49:27	57355	5195	78852
2011-09-12 23:05:56	57359	80352	78852
2011-09-12 23:52:17	57372	170622	78852
2011-09-13 00:32:01	58702	130084	91331
2011-09-13 00:58:19	68242	111672	79163
2011-09-13 01:11:40	57868	170191	78852
2011-09-13 01:14:53	68237	170273	79163
2011-09-13 01:18:20	57353	170622	78852
2011-09-13 01:33:51	68270	116943	79163
2011-09-13 01:33:51	68263	174369	79163
2011-09-13 01:36:49	68281	123339	79163
2011-09-13 01:36:49	68278	205637	79163
2011-09-13 01:41:35	57301	170622	78852
2011-09-13 02:06:45	68542	176285	79163
2011-09-13 02:34:47	20439	95246	25875
2011-09-13 02:49:43	57295	28080	78852
2011-09-13 02:56:28	32897	141756	51671
2011-09-13 03:05:47	32894	141756	51671
2011-09-13 03:08:30	68234	24165	79163
2011-09-13 03:31:22	32891	141756	51671
2011-09-13 03:32:23	68239	18369	79163
2011-09-13 03:52:05	63118	81232	101997
2011-09-13 04:08:29	23455	97904	47382
2011-09-13 04:23:30	66389	200563	105378
2011-09-13 04:41:53	68272	32661	79163
2011-09-13 05:32:12	23453	97649	47382
2011-09-13 05:42:34	23438	98025	47382
2011-09-13 06:00:14	70007	174886	79163
2011-09-13 06:12:17	70867	174881	107187
2011-09-13 06:28:49	70868	174881	107187
2011-09-13 10:06:44	68231	156933	79163
2011-09-13 10:21:54	44429	2414	77319
2011-09-13 10:23:49	44428	162656	77319
2011-09-13 10:25:45	44434	162776	77319
2011-09-13 10:27:17	44431	17345	77319
2011-09-13 10:33:24	44443	162656	77319
2011-09-13 10:34:15	44437	39	77319
2011-09-13 10:35:38	44433	162975	77319
2011-09-13 10:38:00	44446	162971	77319
2011-09-13 10:39:00	44442	162970	77319
2011-09-13 10:42:39	44515	162969	77319
2011-09-13 10:59:12	36900	136650	63250
2011-09-13 13:52:03	11835	25141	12
2011-09-13 14:04:14	57298	170622	78852
2011-09-13 14:13:56	32890	141756	51671
2011-09-13 14:15:26	20436	47425	25875
2011-09-13 14:25:28	57366	28080	78852
2011-09-13 14:37:15	20435	76403	25875
2011-09-13 14:39:54	58696	187420	91331
2011-09-13 14:41:29	11834	25141	12
2011-09-13 14:48:53	79000	112901	51671
2011-09-13 14:51:23	57287	170614	78852
2011-09-13 14:51:25	32922	112901	51671
2011-09-13 16:27:58	57281	28080	78852
2011-09-13 16:47:35	57283	28080	78852
2011-09-13 16:48:15	57280	28080	78852
2011-09-13 17:13:55	58690	176725	91331
2011-09-13 17:29:34	57279	28080	78852
2011-09-13 17:41:27	57275	28080	78852
2011-09-13 18:53:48	10302	30288	9215
2011-09-13 19:04:36	20141	26816	26388
2011-09-13 19:04:53	10300	30288	9215
2011-09-13 19:20:23	9296	33717	3583
2011-09-13 19:30:56	32886	112901	51671
2011-09-13 19:40:09	10296	30288	9215
2011-09-13 20:22:43	22363	87492	24292
2011-09-13 21:38:09	10309	30800	9215
2011-09-13 22:15:29	58686	187533	91331
2011-09-13 22:21:06	68327	9487	79163
2011-09-13 22:27:20	46050	174528	78835
2011-09-13 22:37:18	78983	112901	51671
2011-09-13 23:10:56	64622	190249	104307
2011-09-13 23:23:55	58688	176725	91331
2011-09-13 23:31:51	57269	59356	78852
2011-09-14 00:21:27	68229	174886	79163
2011-09-14 00:26:20	68203	169658	79163
2011-09-14 00:42:08	29768	92594	59607
2011-09-14 00:43:38	68211	176349	79163
2011-09-14 00:43:38	68208	48877	79163
2011-09-14 00:50:19	68330	153552	79163
2011-09-14 00:52:59	68206	153118	79163
2011-09-14 00:54:59	29786	35842	59607
2011-09-14 01:06:13	58699	47241	91331
2011-09-14 01:09:43	68246	177089	79163
2011-09-14 01:51:27	7951	32621	9636
2011-09-14 02:29:08	20539	95328	25875
2011-09-14 03:08:51	70009	175835	79163
2011-09-14 03:30:47	39690	111672	72032
2011-09-14 03:50:32	15678	60228	17515
2011-09-14 04:21:09	2666	2034	454
2011-09-14 04:24:31	20135	34585	26388
2011-09-14 04:38:43	20133	31886	26388
2011-09-14 04:48:08	20138	26816	26388
2011-09-14 06:19:27	43551	160839	76945
2011-09-14 06:19:53	23450	25532	47382
2011-09-14 07:29:01	5445	16402	7242
2011-09-14 07:32:35	20132	6299	26388
2011-09-14 07:40:53	57257	28080	78852
2011-09-14 07:52:23	57515	170402	78852
2011-09-14 08:39:00	68757	745	79163
2011-09-14 08:45:57	36897	136650	63250
2011-09-14 08:54:56	58679	187420	91331
2011-09-14 09:41:14	68323	179501	79163
2011-09-14 11:14:19	22452	31690	24292
2011-09-14 11:42:45	22355	10053	24292
2011-09-14 11:55:46	58678	187533	91331
2011-09-14 12:13:33	44425	167443	77319
2011-09-14 12:16:21	16907	5052	22980
2011-09-14 13:32:53	68185	156933	79163
2011-09-14 14:33:06	33012	2760	51671
2011-09-14 14:40:19	58676	171420	91331
2011-09-14 15:20:28	33232	68588	51671
2011-09-14 15:27:45	57393	170427	78852
2011-09-14 15:27:49	57249	170614	78852
2011-09-14 15:58:45	57255	28080	78852
2011-09-14 16:59:17	20153	94770	26388
2011-09-14 18:13:42	71747	175343	79163
2011-09-14 18:18:00	11833	25231	12
2011-09-14 19:06:12	20126	94770	26388
2011-09-14 19:08:43	9285	33717	3583
2011-09-14 19:09:04	20147	45858	26388
2011-09-14 19:11:12	9294	13146	3583
2011-09-14 19:18:52	57247	170640	78852
2011-09-14 20:02:58	58674	47241	91331
2011-09-14 20:26:54	57252	28080	78852
2011-09-14 21:27:47	5375	9438	7242
2011-09-14 21:45:11	20129	94770	26388
2011-09-14 22:09:35	29763	35842	59607
2011-09-14 22:22:56	32868	113486	51671
2011-09-14 22:48:00	32866	113486	51671
2011-09-14 22:48:11	32900	113087	51671
2011-09-14 22:48:39	32870	32562	51671
2011-09-14 23:03:36	2662	1200	454
2011-09-14 23:34:55	22353	19286	24292
2011-09-15 00:07:33	42170	34910	62502
2011-09-15 00:09:18	42133	132142	62502
2011-09-15 00:10:29	42132	132055	62502
2011-09-15 00:11:42	42130	132055	62502
2011-09-15 00:20:50	42127	132055	62502
2011-09-15 00:22:56	42126	122700	62502
2011-09-15 00:27:15	42124	132055	62502
2011-09-15 00:31:45	42122	122700	62502
2011-09-15 00:34:44	42120	132360	62502
2011-09-15 00:36:58	42117	114944	62502
2011-09-15 00:38:25	42114	132055	62502
2011-09-15 00:40:33	42113	132055	62502
2011-09-15 00:42:07	42111	132031	62502
2011-09-15 00:43:30	42109	150841	62502
2011-09-15 00:48:08	66376	190092	105378
2011-09-15 01:23:37	70466	7598	79163
2011-09-15 01:30:45	68189	176349	79163
2011-09-15 01:38:35	68214	176349	79163
2011-09-15 01:42:16	68352	136839	79163
2011-09-15 01:53:19	32869	113486	51671
2011-09-15 01:57:38	68202	176349	79163
2011-09-15 02:00:49	32865	113486	51671
2011-09-15 02:34:26	51552	187558	95385
2011-09-15 03:36:28	68157	165750	79163
2011-09-15 04:13:19	32872	141740	51671
2011-09-15 05:27:21	11837	12334	12
2011-09-15 06:53:17	28991	130133	62501
2011-09-15 07:09:28	10069	13148	3583
2011-09-15 07:47:26	30790	100941	64176
2011-09-15 07:47:31	30794	136162	64176
2011-09-15 09:19:06	14322	55974	16134
2011-09-15 09:24:53	68147	176400	79163
2011-09-15 09:35:36	43544	32664	76945
2011-09-15 11:20:30	68216	30392	79163
2011-09-15 12:44:53	1109	2513	11
2011-09-15 12:55:59	16885	68808	22980
2011-09-15 12:58:32	9281	13576	3583
2011-09-15 13:07:20	68144	176403	79163
2011-09-15 13:38:21	76923	12687	3583
2011-09-15 13:39:51	33068	112995	51671
2011-09-15 13:40:42	39054	149483	71786
2011-09-15 17:11:40	32858	113410	51671
2011-09-15 17:27:27	29758	35842	59607
2011-09-15 18:16:12	32853	112901	51671
2011-09-15 18:22:44	29757	35842	59607
2011-09-15 19:56:35	32851	112901	51671
2011-09-15 20:19:33	9266	13148	3583
2011-09-15 22:07:14	41294	16845	74914
2011-09-15 22:13:20	32096	112885	64918
2011-09-15 23:12:17	32844	141735	51671
2011-09-16 00:00:21	16881	72614	22980
2011-09-16 00:14:16	57231	170646	78852
2011-09-16 00:26:15	32843	141735	51671
2011-09-16 00:28:08	58668	187420	91331
2011-09-16 00:39:06	68137	172613	79163
2011-09-16 01:43:10	32847	113175	51671
2011-09-16 01:50:19	57228	170646	78852
2011-09-16 01:50:33	79782	28675	79163
2011-09-16 01:50:45	68199	28675	79163
2011-09-16 01:50:55	79781	28675	79163
2011-09-16 02:21:25	30786	42068	64176
2011-09-16 02:30:19	16877	68491	22980
2011-09-16 02:43:44	68219	176124	79163
2011-09-16 02:57:46	68119	176409	79163
2011-09-16 03:03:25	22347	30508	24292
2011-09-16 03:16:35	20422	95224	25875
2011-09-16 03:17:42	70561	207942	79163
2011-09-16 03:17:42	68365	67929	79163
2011-09-16 03:17:42	68296	174938	79163
2011-09-16 03:44:10	33244	113175	51671
2011-09-16 03:44:19	33223	113175	51671
2011-09-16 03:44:35	33179	113175	51671
2011-09-16 03:57:39	42105	132360	62502
2011-09-16 03:59:30	42099	136455	62502
2011-09-16 04:02:51	42098	132375	62502
2011-09-16 04:06:30	11829	12334	12
2011-09-16 04:11:45	20733	16599	25875
2011-09-16 04:15:10	57224	46880	78852
2011-09-16 04:17:03	68290	176366	79163
2011-09-16 04:22:06	57222	170646	78852
2011-09-16 05:25:49	30783	136162	64176
2011-09-16 06:28:07	69177	204603	79163
2011-09-16 06:33:45	7986	11260	9636
2011-09-16 06:48:18	20419	81479	25875
2011-09-16 06:53:54	25538	112460	50618
2011-09-16 07:04:08	57219	3997	78852
2011-09-16 07:13:16	68109	176412	79163
2011-09-16 07:17:18	68138	502	79163
2011-09-16 09:08:42	57218	28080	78852
2011-09-16 10:30:33	41292	120523	74914
2011-09-16 11:29:09	8101	28928	9636
2011-09-16 13:12:26	68243	169927	79163
2011-09-16 14:29:18	15015	42415	15974
2011-09-16 14:29:18	15016	59898	15974
2011-09-16 15:40:07	42102	97386	62502
2011-09-16 16:09:01	42651	145076	76946
2011-09-16 16:09:03	42653	145076	76946
2011-09-16 18:19:10	9255	13148	3583
2011-09-16 19:21:11	32877	135857	51671
2011-09-16 19:47:38	34244	114634	51671
2011-09-16 19:49:57	32839	113175	51671
2011-09-16 19:52:31	32876	113403	51671
2011-09-16 20:04:10	78980	11800	51671
2011-09-16 20:38:56	32836	113175	51671
2011-09-16 21:01:15	22365	43554	24292
2011-09-16 21:16:36	29754	135022	59607
2011-09-16 21:17:16	57215	22310	78852
2011-09-16 21:35:15	57213	152278	78852
2011-09-16 21:38:48	57188	152278	78852
2011-09-16 23:36:52	68092	190471	79163
2011-09-17 00:02:55	68273	32684	79163
2011-09-17 00:33:19	43543	159257	76945
2011-09-17 00:46:08	32832	113175	51671
2011-09-17 00:48:06	41293	73419	74914
2011-09-17 00:49:21	33038	113283	51671
2011-09-17 00:49:33	32834	117163	51671
2011-09-17 01:00:19	68095	55234	79163
2011-09-17 01:41:19	57184	29553	78852
2011-09-17 01:41:28	68087	106305	79163
2011-09-17 01:50:41	7401	4130	10593
2011-09-17 03:09:08	11524	39355	12976
2011-09-17 03:45:28	80902	68428	22980
2011-09-17 03:55:52	58667	47241	91331
2011-09-17 04:43:27	22390	96296	42644
2011-09-17 05:16:44	16904	72428	22980
2011-09-17 05:52:06	15675	60144	17515
2011-09-17 05:57:02	66378	105770	105378
2011-09-17 06:19:22	66381	172059	105378
2011-09-17 06:46:11	16880	68784	22980
2011-09-17 06:57:33	66382	201272	105378
2011-09-17 07:01:02	66383	105598	105378
2011-09-17 07:16:31	66384	92838	105378
2011-09-17 07:33:26	68328	205671	79163
2011-09-17 07:38:27	68110	176412	79163
2011-09-17 07:39:58	68153	21715	79163
2011-09-17 08:11:18	70864	27753	107187
2011-09-17 08:19:29	69960	175854	79163
2011-09-17 08:19:36	70074	170844	79163
2011-09-17 08:23:46	68131	151442	79163
2011-09-17 08:29:13	68089	205637	79163
2011-09-17 08:39:34	68099	169927	79163
2011-09-17 08:50:17	68565	59530	79163
2011-09-17 09:19:39	22341	19286	24292
2011-09-17 09:20:00	22343	19286	24292
2011-09-17 09:32:01	68075	123339	79163
2011-09-17 09:42:18	68133	176824	79163
2011-09-17 12:00:08	29766	119698	59607
2011-09-17 15:57:25	9387	12681	3583
2011-09-17 15:58:58	16867	74305	22980
2011-09-17 15:59:47	20121	81414	26388
2011-09-17 17:17:41	20119	81414	26388
2011-09-17 22:37:56	57177	167151	78852
2011-09-18 00:24:54	2657	13649	454
2011-09-18 01:12:11	58662	187525	91331
2011-09-18 04:20:31	39687	150127	72032
2011-09-18 04:24:16	30771	42068	64176
2011-09-18 04:26:30	41290	120523	74914
2011-09-18 04:54:16	63124	9792	101997
2011-09-18 05:01:28	30773	29212	64176
2011-09-18 05:07:58	63184	9792	101997
2011-09-18 05:17:09	16875	68397	22980
2011-09-18 05:32:16	16891	68485	22980
2011-09-18 05:36:28	17217	14599	22980
2011-09-18 05:49:40	22339	44503	24292
2011-09-18 05:56:46	30763	42068	64176
2011-09-18 06:15:06	30758	29212	64176
2011-09-18 06:27:39	32816	97313	51671
2011-09-18 07:10:52	29747	119662	59607
2011-09-18 07:11:38	29759	119685	59607
2011-09-18 07:32:46	16871	68491	22980
2011-09-18 07:46:05	63114	194350	101997
2011-09-18 07:51:17	11826	15458	12
2011-09-18 08:01:57	71176	143585	79163
2011-09-18 08:07:32	57170	20038	78852
2011-09-18 08:11:57	57175	20038	78852
2011-09-18 08:12:49	57173	20038	78852
2011-09-18 08:15:33	57181	28873	78852
2011-09-18 09:26:06	22407	92527	42644
2011-09-18 11:36:02	22449	16786	42644
2011-09-18 11:36:03	22396	92538	42644
2011-09-18 11:36:03	22392	92540	42644
2011-09-18 11:36:03	22415	16786	42644
2011-09-18 11:36:03	22419	16786	42644
2011-09-18 13:42:30	25537	112419	50618
2011-09-18 14:25:28	11830	25141	12
2011-09-18 14:46:16	22336	11705	24292
2011-09-18 15:41:36	32814	97313	51671
2011-09-18 15:44:24	32824	36827	51671
2011-09-18 16:20:40	20650	76403	25875
2011-09-18 16:33:21	11825	25141	12
2011-09-18 18:24:33	11836	25877	12
2011-09-18 18:44:38	68057	68033	79163
2011-09-18 18:48:30	3085	1189	454
2011-09-18 19:58:31	63115	81232	101997
2011-09-18 20:23:37	63148	111131	101997
2011-09-18 21:24:38	43542	160811	76945
2011-09-18 21:58:17	20117	2935	26388
2011-09-18 21:59:28	20114	83945	26388
2011-09-18 22:02:47	20115	5762	26388
2011-09-18 22:08:13	1107	2557	11
2011-09-18 22:48:41	81336	29518	12
2011-09-18 23:04:53	36931	135462	63250
2011-09-18 23:04:57	36935	135462	63250
2011-09-19 00:01:40	3399	11127	9
2011-09-19 00:02:38	68052	61529	79163
2011-09-19 00:03:04	68043	27564	79163
2011-09-19 00:19:00	68058	67777	79163
2011-09-19 00:41:30	68067	9855	79163
2011-09-19 00:47:56	68105	174968	79163
2011-09-19 01:00:57	68175	57234	79163
2011-09-19 01:13:20	9291	12893	3583
2011-09-19 01:22:21	69840	175876	79163
2011-09-19 01:34:34	16920	74434	22980
2011-09-19 02:59:25	46046	142641	78835
2011-09-19 03:20:08	39686	15812	72032
2011-09-19 03:20:35	79778	47748	79163
2011-09-19 03:20:40	39689	45385	72032
2011-09-19 03:44:47	39713	150027	72032
2011-09-19 05:18:30	57166	172202	78852
2011-09-19 05:32:17	68054	180875	79163
2011-09-19 05:32:17	68045	176349	79163
2011-09-19 06:05:41	30755	29212	64176
2011-09-19 06:36:09	9238	3895	3583
2011-09-19 06:51:47	68041	176111	79163
2011-09-19 08:24:08	68073	29865	79163
2011-09-19 08:24:08	68079	201340	79163
2011-09-19 08:24:08	68070	176349	79163
2011-09-19 10:12:09	68159	20946	79163
2011-09-19 10:38:14	7922	32621	9636
2011-09-19 10:40:29	7924	28928	9636
2011-09-19 10:46:12	7959	11260	9636
2011-09-19 10:47:36	7955	32621	9636
2011-09-19 10:49:21	68375	205747	79163
2011-09-19 10:52:40	26573	32629	9636
2011-09-19 10:54:19	7978	29371	9636
2011-09-19 10:55:48	26430	29371	9636
2011-09-19 10:58:23	7963	11260	9636
2011-09-19 10:59:34	7974	11260	9636
2011-09-19 11:00:20	7968	32635	9636
2011-09-19 11:01:49	7970	32638	9636
2011-09-19 11:07:59	7992	32642	9636
2011-09-19 13:36:56	32812	112901	51671
2011-09-19 13:38:08	32822	11800	51671
2011-09-19 13:39:41	32827	71912	51671
2011-09-19 14:26:30	32820	117163	51671
2011-09-19 14:26:52	32829	113283	51671
2011-09-19 14:48:11	32903	36827	51671
2011-09-19 15:01:47	32840	112677	51671
2011-09-19 15:09:07	68268	83495	79163
2011-09-19 16:41:09	9288	12924	3583
2011-09-19 19:05:04	2910	1826	454
2011-09-19 19:43:31	14453	42830	14327
2011-09-19 19:44:27	46169	118323	78835
2011-09-19 19:44:35	14480	2807	14327
2011-09-19 19:47:02	14455	31343	14327
2011-09-19 19:51:31	14459	54462	14327
2011-09-19 20:02:45	44579	175300	77319
2011-09-19 20:04:11	43545	13806	76945
2011-09-19 20:37:47	14457	54444	14327
2011-09-19 20:55:34	3247	1462	454
2011-09-19 21:27:28	57155	170743	78852
2011-09-19 21:46:10	14450	54447	14327
2011-09-19 22:58:22	39842	150289	72032
2011-09-19 23:14:50	7397	4130	10593
2011-09-19 23:15:22	32810	112901	51671
2011-09-20 00:02:56	32830	113175	51671
2011-09-20 00:12:46	11823	12334	12
2011-09-20 00:26:25	68271	32684	79163
2011-09-20 01:10:15	26442	11260	9636
2011-09-20 01:45:37	39048	149502	71786
2011-09-20 02:14:42	80957	9441	9636
2011-09-20 02:29:21	9272	14420	3583
2011-09-20 03:12:42	29741	80207	59607
2011-09-20 03:19:15	2655	1269	454
2011-09-20 03:31:40	66371	171019	105378
2011-09-20 03:34:21	20402	76403	25875
2011-09-20 03:35:19	57163	20038	78852
2011-09-20 03:45:54	57168	20038	78852
2011-09-20 03:54:42	20404	16599	25875
2011-09-20 04:05:18	23429	97640	47382
2011-09-20 04:08:16	20442	76403	25875
2011-09-20 04:13:29	20430	76403	25875
2011-09-20 04:14:00	23428	97640	47382
2011-09-20 04:15:07	20425	76403	25875
2011-09-20 04:17:57	20655	76403	25875
2011-09-20 04:34:32	25535	112419	50618
2011-09-20 04:38:00	20868	76410	25875
2011-09-20 04:46:57	81202	16599	25875
2011-09-20 04:48:19	20111	51559	26388
2011-09-20 04:48:59	20112	51559	26388
2011-09-20 04:55:21	21442	80420	25875
2011-09-20 04:56:14	20862	80358	25875
2011-09-20 05:00:33	16859	9777	22980
2011-09-20 05:07:36	17122	68709	22980
2011-09-20 05:24:10	68020	28799	79163
2011-09-20 08:09:08	11822	12334	12
2011-09-20 08:15:05	16849	28631	22980
2011-09-20 09:05:20	20498	16599	25875
2011-09-20 09:07:40	20453	16599	25875
2011-09-20 09:17:53	20399	76403	25875
2011-09-20 09:38:24	68448	80403	79163
2011-09-20 11:43:32	79601	20038	78852
2011-09-20 11:51:14	20457	76395	25875
2011-09-20 13:03:17	67355	44187	106160
2011-09-20 13:21:57	32929	38581	51671
2011-09-20 13:22:47	22388	16786	42644
2011-09-20 13:51:07	32808	113175	51671
2011-09-20 14:00:11	63113	152940	101997
2011-09-20 15:16:08	36890	135462	63250
2011-09-20 15:33:33	11824	25141	12
2011-09-20 16:34:05	14521	54380	14327
2011-09-20 16:55:35	5378	16194	7242
2011-09-20 16:58:55	5370	27245	7242
2011-09-20 17:00:58	5372	16712	7242
2011-09-20 17:09:18	5376	27744	7242
2011-09-20 17:10:09	5382	16674	7242
2011-09-20 17:12:14	5381	27753	7242
